Time,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14
122.10468400000002,3.444868e-06,2.151296,1.533682,1.375359,9.32962e-09,2.311519,2.2772,2.441439,3.671694,0.8625153,8.819494,1.650274,32.01926,17.09465,12.46348
122.20460600000001,3.234041e-06,2.004527,2.807287,1.395262,8.750978e-09,2.340832,2.094614,2.312242,3.399825,0.7682203,8.83206,1.524822,29.98516,17.9832,12.7646
122.304528,3.036118e-06,1.899135,2.480685,1.300253,8.208224e-09,2.18498,1.90911,2.189882,3.148087,0.6842341,9.541859,1.408907,28.08027,19.20691,12.05018
122.40445,2.850307e-06,1.769569,2.470738,1.211713,7.699134e-09,2.039505,1.947572,2.073997,2.914988,0.8213971,8.93102,1.301803,26.2964,18.39675,20.53473
122.50437199999999,2.675867e-06,3.869696,2.18329,1.993484,7.221618e-09,1.903715,2.249132,1.964245,2.699149,0.7315974,8.359284,1.202841,24.62585,17.55311,19.38541
122.60429399999998,2.512104e-06,3.605691,1.929284,1.85774,6.773718e-09,1.776967,2.049944,1.860301,2.499292,0.6516151,7.82415,1.111403,23.06143,16.74816,18.30042
122.70421599999997,2.358363e-06,3.359698,1.704829,1.731238,6.353599e-09,1.658657,1.868396,1.761857,2.314233,0.5803769,7.323273,1.026915,21.59639,16.18056,17.27616
122.80413799999997,2.214031e-06,3.130487,1.506488,1.613351,5.959536e-09,1.548224,1.702927,1.668622,2.142877,0.5169268,6.854461,0.9488498,20.22442,16.10921,16.30922
122.90405999999996,2.078532e-06,2.916914,1.331221,1.503491,5.589913e-09,1.445144,1.552112,1.580322,1.984209,0.4604135,6.415661,0.8767192,18.93961,15.37047,15.3964
123.00398199999995,1.951325e-06,2.717911,1.176346,1.401112,5.243215e-09,1.348927,1.414653,1.496694,1.837289,0.4100785,6.004951,0.8100719,17.73642,14.66561,18.14822
123.10390399999994,1.831904e-06,2.532486,1.039488,2.021421,4.91802e-09,1.259116,1.289368,1.417492,1.701248,0.3652464,5.620533,0.748491,16.60967,13.99307,17.13248
123.20382599999994,1.719791e-06,2.35971,0.9185533,1.883774,4.612994e-09,2.328739,1.175179,2.603925,1.57528,0.3253157,5.260725,0.6915915,16.37681,13.35138,16.17358
123.30374799999993,1.61454e-06,2.198722,1.422578,2.126421,4.326887e-09,2.173692,1.071102,2.466129,1.458639,0.2897503,4.923951,0.6390174,15.33643,14.3283,15.26836
123.40367000000003,1.51573e-06,2.048717,1.294936,1.981624,4.058525e-09,2.028969,0.9762428,2.335626,1.350635,0.2580732,4.608735,0.59044,15.30799,16.18386,14.4138
123.50359200000003,1.422967e-06,2.742451,1.61984,1.846687,3.806807e-09,1.893881,0.8897845,2.682193,1.250628,0.2298592,5.341945,0.5455554,14.33551,15.45569,13.60706
123.60351400000002,1.335881e-06,2.837824,1.431386,1.720938,3.570701e-09,1.767787,0.8109831,3.004925,1.158025,0.2047297,6.018611,0.5040828,13.42481,16.5134,12.84548
123.70343600000001,1.254125e-06,2.644217,1.264857,1.603752,3.349239e-09,1.650088,0.7391606,2.84591,1.330127,0.1823475,6.048049,0.4820149,15.20575,15.85144,12.12653
123.803358,1.177372e-06,2.465281,1.117702,2.702476,3.141513e-09,1.540226,0.6736988,3.172978,1.231639,0.1624123,5.660872,0.4453726,14.23976,15.12453,12.18527
123.90328,1.105317e-06,2.306597,0.9876679,2.518453,2.94667e-09,1.437678,0.8930539,3.005069,1.140443,0.1446564,5.55678,0.4115158,16.05359,14.43094,11.84083
124.00320199999999,1.037671e-06,2.149233,0.8727616,2.346961,2.763911e-09,2.772946,0.8139631,2.846046,1.431659,0.7715246,6.143062,0.4949515,15.683,14.12536,12.81048
124.10312399999998,9.741657e-07,2.404831,0.7712237,2.187146,2.592488e-09,2.588324,0.9216363,3.039379,1.325653,0.6871772,5.749803,0.6023168,14.6867,13.47759,12.65859
124.20304599999997,9.145466e-07,2.240765,0.6814987,2.038214,2.431696e-09,2.415994,2.333532,3.773576,3.054037,0.6120512,5.381719,0.5565293,14.95896,14.15213,11.9501
124.30296799999996,8.585762e-07,2.087892,0.6022125,1.899423,2.280878e-09,2.255138,2.952264,3.573885,3.215403,0.5451384,6.985802,0.5142225,14.00865,15.80498,11.4246
124.40288999999996,8.060313e-07,1.945448,1.87959,1.770084,2.139413e-09,2.104992,2.690804,3.384761,2.97732,0.4855408,6.538594,0.4751318,13.11871,15.08019,10.78518
124.50281199999995,7.56702e-07,1.812723,2.337723,1.649551,2.006722e-09,1.964842,2.452501,3.205646,2.756866,0.4324588,6.120014,0.4390128,12.28531,14.38864,10.18154
124.60273399999994,7.103918e-07,1.964195,2.06575,3.017762,1.882261e-09,1.834024,2.235301,3.036008,2.552735,0.3851799,5.72823,0.4056395,11.50486,14.44539,10.51288
124.70265599999993,6.669157e-07,1.83019,2.639467,2.81227,1.76552e-09,1.711915,2.037338,2.875348,2.363719,0.3430699,5.361528,0.3748032,10.77398,13.78295,9.924482
124.80257799999993,6.261004e-07,2.487949,2.332389,2.62077,1.656019e-09,1.999298,1.856907,2.72319,2.188698,1.180415,5.0183,0.346311,11.72962,13.15089,9.91576
124.90250000000003,5.877829e-07,2.318212,2.061036,2.593029,1.553309e-09,1.866185,1.692455,2.579083,2.026637,1.051366,4.697045,0.3199848,10.98447,12.54781,9.360781
125.00242200000002,5.518106e-07,2.160055,1.853424,2.450369,1.45697e-09,2.325608,1.906217,2.442603,1.876575,0.9364246,4.396355,0.2956599,10.41491,13.71947,9.047875
125.10234400000002,5.180397e-07,2.012689,2.492773,3.247613,1.366605e-09,2.17077,1.737398,2.313344,2.240457,0.8340494,4.114915,0.2731841,9.753279,17.15131,9.516183
125.20226600000001,4.863356e-07,3.621723,2.202761,3.026469,1.281846e-09,2.108356,1.58353,2.190926,2.074563,1.074661,3.851491,0.2524169,9.133676,16.36478,8.983567
125.302188,4.565718e-07,3.374635,1.94649,3.045457,1.202343e-09,1.967983,2.159561,2.074986,1.920953,0.9571728,5.419321,0.2332285,8.553434,19.39881,8.480762
125.40211,4.286295e-07,3.144406,1.720033,2.838078,1.127771e-09,2.023652,2.994532,1.965182,1.778717,0.8525293,6.373602,0.3347428,8.010055,19.2064,8.717052
125.50203199999999,4.023973e-07,3.182982,1.519923,2.644822,1.057825e-09,1.888918,2.729329,1.861188,1.647013,0.759326,7.455646,0.3409537,7.501194,20.91006,9.183433
125.60195399999998,3.777705e-07,2.965827,1.343094,3.672325,9.922162e-10,1.866254,3.479153,1.762697,1.52506,0.6763123,8.876996,0.4324613,7.321922,22.86762,8.717717
125.70187599999997,3.546509e-07,2.781943,4.017121,3.422261,9.306769e-10,1.742,3.171031,2.672621,1.412138,0.602374,8.30872,0.399586,8.150244,21.81896,8.890739
125.80179799999996,3.329462e-07,3.200472,3.549765,3.189225,8.729544e-10,1.626018,3.538005,2.53119,1.716885,1.057048,8.344355,0.3692099,7.632478,20.81838,8.433004
125.90171999999995,3.125699e-07,2.982124,3.136782,2.972057,8.18812e-10,1.517758,3.51034,2.397244,1.589759,0.9414856,7.810176,0.3411429,7.147604,23.1913,8.771811
126.00164199999995,2.934406e-07,2.778673,2.771846,2.769677,7.680276e-10,1.626189,3.679116,2.614621,3.4127,0.8385571,7.310194,0.4813452,6.693534,24.94525,9.477267
126.10156399999994,2.75482e-07,2.896065,2.449366,3.364902,7.20393e-10,1.517918,3.353285,2.795104,3.160008,0.7468814,6.842219,0.4447538,6.26831,24.22161,8.94683
126.20148599999993,2.586224e-07,2.698485,2.164405,3.135771,6.757128e-10,1.416855,3.05631,3.81582,2.926027,0.7964489,7.119754,0.4109441,5.870099,23.11085,8.446081
126.30140799999992,2.427947e-07,2.514384,2.679933,2.922243,6.338037e-10,1.322521,3.683317,3.752645,2.709371,0.7093766,6.66397,0.9455894,5.497185,22.05103,8.297844
126.40133000000003,2.279356e-07,2.342844,2.368147,3.394283,4.531277,1.234468,3.357114,4.22954,2.508757,0.6318236,6.237365,0.8737067,5.147962,21.03981,8.809203
126.50125200000002,2.139859e-07,2.183006,2.092634,3.163152,4.250238,1.152278,3.0598,4.00572,2.322997,0.5627491,5.838069,0.8072884,4.992733,20.07496,8.316157
126.60117400000001,2.0089e-07,2.034074,1.849175,3.539242,3.986629,1.521284,2.788817,4.078684,2.302161,0.5012262,6.626195,0.7459192,4.847755,19.15436,12.41161
126.701096,1.885955e-07,1.895302,1.63404,3.298239,3.739371,1.419998,2.541833,3.862847,2.131698,0.4464293,6.202008,0.6892151,5.281761,18.27598,11.71694
126.801018,1.770534e-07,1.765997,1.443934,3.073648,3.507447,1.325455,2.316722,3.658432,1.973858,0.3976232,5.804976,1.45383,4.946223,17.43788,11.06115
126.90093999999999,1.662177e-07,2.288992,1.275946,2.86435,3.289908,1.237207,2.111548,5.28339,2.610197,0.3541528,5.43336,1.343312,5.032342,16.63821,10.44206
127.00086199999998,1.560452e-07,2.132829,1.127501,2.669305,3.085861,1.154834,2.807907,5.899245,2.416926,0.3154348,5.865395,1.241194,4.712649,15.87521,9.865761
127.10078399999998,1.464952e-07,1.99324,3.012013,2.48754,2.89447,1.442327,3.446188,5.587067,2.237966,0.2809497,5.958987,1.14684,5.258451,15.1472,9.572489
127.20070599999997,1.375297e-07,2.075916,2.661593,2.318153,2.714949,1.346298,3.140986,5.291409,2.925829,2.145103,8.077112,1.059659,4.924394,14.45258,9.036722
127.30062799999996,1.291128e-07,1.93429,2.35194,2.1603,2.546562,1.256662,2.862813,5.011397,2.709187,1.910589,8.599801,0.9791043,4.611558,13.78981,8.530942
127.40054999999995,1.212111e-07,1.802325,2.844736,3.699082,2.388619,1.172993,4.066614,4.746203,2.508587,1.701712,8.04927,0.9046738,4.318597,15.43558,8.05347
127.50047199999995,1.13793e-07,1.679364,2.513777,3.447196,2.240472,1.52879,3.706465,4.495042,2.32284,1.515672,8.851171,0.8359014,4.044247,17.81357,9.301982
127.60039399999994,1.068288e-07,1.564792,2.221321,3.705567,2.101514,1.427004,3.378212,4.257173,2.150846,1.34997,8.284547,0.772357,3.787325,16.99667,8.781356
127.70031599999993,1.002909e-07,3.283713,2.644963,3.453239,1.971174,2.150294,3.07903,4.03189,1.991588,1.202384,8.993039,0.7136433,3.546725,18.69965,8.888362
127.80023799999992,9.415307e-08,3.582503,2.337246,3.218093,1.848917,2.007128,2.875653,4.587328,1.844122,1.070932,11.20718,0.6593928,3.32141,18.75875,8.390885
127.90016000000003,8.839088e-08,3.338091,2.065328,3.24897,1.734244,1.873495,2.620979,4.344575,1.707575,0.9538521,10.48973,0.6092665,3.110409,17.89851,8.147398
128.00008200000002,8.298135e-08,3.110355,1.969499,4.016702,1.626682,1.748758,2.388859,4.114667,1.581138,1.387698,9.818213,0.9145712,2.912812,17.07772,7.691393
128.100004,7.790288e-08,2.898155,3.283527,3.743187,1.525792,1.632326,3.366609,3.896926,1.464063,1.235987,9.189683,0.8450465,3.228017,20.23304,7.26091
128.199926,7.313521e-08,2.700432,2.901518,3.964069,1.431159,1.523647,3.288464,3.690708,2.572603,1.100862,8.601389,0.7808069,3.187177,22.54465,9.817669
128.299848,6.865933e-08,2.817552,2.563952,3.694139,1.342396,1.422203,2.99723,3.495402,2.429696,0.9805099,8.050756,0.7214507,2.984703,21.51079,9.26818
128.39977,6.445737e-08,2.625328,2.26566,4.528466,1.259138,1.327513,2.731789,4.137867,2.24979,0.873315,7.535372,0.6666068,2.795092,20.52435,8.749445
128.49969199999998,6.051257e-08,2.446218,2.00207,4.220103,1.181044,1.764993,2.489855,3.918898,2.083206,0.7778394,7.052982,0.615932,2.617526,19.78606,8.259744
128.59961399999997,5.680919e-08,3.666872,2.43102,3.932739,1.107793,1.647481,4.869053,4.619105,1.928956,0.6928016,6.601473,0.5691094,2.451241,19.30153,23.34075
128.69953599999997,5.333246e-08,3.416704,2.148193,3.664942,1.039085,1.90714,4.437839,4.37467,1.909369,0.6170607,6.178868,0.5258463,3.269821,18.4164,22.03438
128.79945799999996,5.006851e-08,3.506059,2.9533,3.41538,0.9746391,1.941912,4.239105,4.14317,1.76799,0.5496001,5.783317,0.485872,3.428007,17.57186,25.40935
128.89937999999995,4.700431e-08,3.574843,2.60971,3.187876,0.91419,5.748451,3.86368,3.923921,1.63708,0.4895148,5.413088,0.4489365,3.210233,16.76604,27.45832
128.99930199999994,4.412763e-08,3.330954,2.306094,2.970799,0.8574901,5.365721,3.521503,3.716274,1.515863,0.4359983,5.066559,0.4148088,3.006295,19.10514,25.92149
129.09922399999994,4.142702e-08,4.298458,2.037801,2.768505,0.8043068,5.008473,3.209631,3.519615,1.403622,0.3883325,4.742215,0.3832754,2.815312,20.23464,24.47068
129.19914599999993,3.889168e-08,4.005201,2.015152,2.579986,0.7544221,4.675011,2.925379,3.333363,2.176114,0.3458778,4.438633,0.3541392,3.283484,19.7215,23.10107
129.29906800000003,3.65115e-08,3.731952,1.780707,2.404304,0.7076313,4.36375,2.6663,3.156968,2.014985,1.353536,4.154487,0.3272179,3.074892,22.35425,21.80812
129.39899000000003,3.427699e-08,3.477345,1.573538,3.050034,0.6637425,4.073213,2.430166,2.989906,1.865786,1.20556,3.88853,0.3023432,2.879552,21.32913,20.58753
129.49891200000002,3.217924e-08,3.240107,1.390471,3.324406,0.6225759,3.80202,2.214945,3.673489,1.727635,2.772385,3.639599,0.2793593,2.69662,22.28038,19.84677
129.598834,3.020986e-08,3.929271,1.228702,3.098033,0.5839624,3.548883,2.175254,3.790096,1.886913,2.469292,3.406603,0.2581227,2.525311,21.25864,18.73596
129.698756,2.836102e-08,3.661202,1.085754,2.887074,0.5477439,3.3126,1.982609,3.58953,2.310202,3.63898,3.188524,0.2385005,2.364883,20.28376,17.68732
129.798678,2.662532e-08,3.411421,0.9594361,3.144677,0.5137717,3.184299,1.807024,4.400946,2.139144,3.637024,2.984405,0.2203699,2.214648,23.51015,17.57912
129.8986,2.499585e-08,3.178682,0.8478144,2.930542,0.4819065,5.183699,2.385403,4.168056,1.980752,3.750964,2.793353,0.2036176,2.073957,22.91781,16.86853
129.99852199999998,2.34661e-08,3.082023,0.7491788,3.107852,0.4520177,5.100418,2.632823,3.947489,2.051129,3.340888,2.614531,0.9593709,1.942203,22.08625,15.97974
130.09844399999997,2.202997e-08,3.359503,0.6620186,2.896225,0.4239827,4.760834,2.399654,5.069949,1.899254,2.975643,4.22661,0.8864405,1.81882,22.21834,15.61103
130.19836599999996,2.068173e-08,3.130306,0.5849987,3.564001,0.3976864,4.73307,2.187135,4.801656,1.758625,2.650329,4.388721,0.8190542,1.703274,21.19945,14.73729
130.29828799999996,1.941601e-08,3.500829,0.5169393,3.321313,0.3730211,4.776258,1.993437,4.547561,1.628408,2.36058,7.403168,0.7567905,1.595069,20.22728,13.91245
130.39820999999995,1.822774e-08,3.26199,0.4567981,3.095151,0.3498856,4.458256,2.252394,4.306912,2.447579,2.570996,6.929241,1.464679,1.493738,21.94044,14.19005
130.49813199999994,1.71122e-08,3.039445,0.4036538,2.884389,0.328185,4.98624,2.052917,4.078998,2.266349,2.298434,6.485653,4.813541,1.398845,20.93429,13.52254
130.59805399999993,1.606493e-08,2.832083,0.4955547,2.687979,0.3078303,4.756427,1.871106,3.863144,4.145346,3.441039,6.070463,4.447621,1.309979,19.97428,13.66878
130.69797599999993,1.508176e-08,2.805976,0.4379013,3.226577,0.288738,4.439745,1.705396,3.658713,4.271368,4.453476,5.681851,4.109517,1.226759,21.2105,12.90375
130.79789800000003,1.415875e-08,2.614542,0.3869555,3.006866,0.2708299,6.071541,2.202994,3.465101,3.955096,3.966598,7.771573,3.797116,1.148826,22.39899,13.0313
130.89782000000002,1.329223e-08,2.436168,0.3419367,3.840393,0.2540325,5.6673,2.412624,3.281734,3.662243,3.532947,7.274062,3.508463,1.075844,22.63032,12.30195
130.99774200000002,1.247875e-08,2.269964,0.3021554,3.578884,0.2382769,5.391097,2.252495,3.10807,3.391074,3.146706,9.024482,3.241753,1.007498,25.7286,12.70378
131.097664,1.171505e-08,2.115099,1.142086,3.335182,0.2234984,5.03216,2.260254,2.943596,3.139984,3.08816,10.04247,2.995318,0.9434943,24.92192,11.99276
131.197586,1.099808e-08,2.822057,1.009215,3.108076,0.2096366,4.788984,2.35866,2.787826,2.907485,2.750545,12.03857,2.767617,0.8835563,23.77905,12.04331
131.297508,1.0325e-08,3.282962,0.8918018,2.896434,0.1966345,5.674992,2.149772,2.640299,2.692202,2.44984,11.2679,3.543934,0.8274261,22.71428,11.36926
131.39742999999999,9.693108e-09,3.058986,0.7880487,3.201271,0.1844389,5.297153,1.959383,2.500579,2.492859,3.128899,10.54657,3.274528,0.7748616,21.67265,13.06507
131.49735199999998,9.099888e-09,3.370813,0.6963664,2.983283,0.1729996,4.94447,2.417058,2.368253,2.308276,2.78683,9.87141,4.145374,0.7256365,20.67878,15.42218
131.59727399999997,8.542973e-09,4.123042,0.6153504,2.780138,0.1622698,4.615269,2.202998,3.581612,2.137361,2.482158,12.05878,4.036645,0.6795385,19.73049,14.55901
131.69719599999996,8.020142e-09,3.841753,0.5437599,2.590827,0.1522055,4.307986,2.976914,5.833824,1.979101,2.457084,12.44026,3.729783,0.636369,18.82569,13.74415
131.79711799999995,7.529308e-09,3.579654,0.4804984,3.737417,0.1427654,4.021162,2.713272,5.525108,1.83256,2.188462,11.84122,3.446249,0.595942,17.96237,12.9749
131.89703999999995,7.068513e-09,3.335437,0.4245967,3.48292,0.1339108,3.753434,2.472978,5.232729,1.696869,1.949207,11.39553,3.184269,0.5580832,18.64451,12.2487
131.99696199999994,6.635919e-09,3.809252,0.3751987,3.794506,0.1256054,3.503532,2.575267,4.955822,1.571225,1.772133,12.30576,2.942204,0.5226294,20.74532,11.56315
132.09688399999993,6.2298e-09,3.549371,0.3315477,3.536122,0.1178151,3.270268,2.347195,4.693569,1.454884,1.578394,15.38265,2.71854,0.489428,19.79398,10.91597
132.19680599999992,5.848535e-09,4.613774,0.2929752,3.295332,0.110508,3.052535,3.80076,4.445193,1.347158,2.630164,18.77573,2.749049,0.4583358,22.48221,10.30501
132.29672800000003,5.490604e-09,4.299006,0.2588901,3.070939,0.103654,3.601425,3.464156,4.209961,1.289998,2.34262,18.00003,2.58288,0.4292188,21.45122,10.90092
132.39665000000002,5.154579e-09,4.005712,0.2287706,2.861826,0.09722519,3.675256,3.157362,3.987178,1.194481,2.577786,16.84773,2.386532,0.4019516,20.4675,10.2908
132.49657200000001,4.839118e-09,4.324078,0.2021552,3.591512,0.09119508,4.418916,3.056029,3.776183,1.452397,2.295969,16.92896,2.20511,0.3764165,22.16636,9.882882
132.596494,4.542963e-09,4.054992,0.1786363,3.346951,0.08553898,4.124706,2.908238,3.576354,1.344855,2.04496,15.84522,2.915604,0.3525037,23.16956,9.623176
132.696416,4.264933e-09,3.998473,0.1578535,3.119043,0.08023368,3.850084,2.650678,3.3871,1.375088,1.821394,14.83086,2.693963,0.33011,22.10705,9.084572
132.796338,4.003919e-09,3.725682,0.1394887,3.840846,0.07525742,3.593747,2.503607,3.20786,1.27327,1.622269,13.88144,2.489171,0.3091388,22.24785,8.576114
132.89625999999998,3.758878e-09,3.601082,0.1232604,3.680455,0.0705898,3.354477,2.908683,3.038106,1.231579,1.444914,12.99279,2.299947,0.2895,21.2276,9.757418
132.99618199999998,3.528834e-09,3.355403,0.1089202,3.429837,0.06621168,3.131137,2.651084,2.877334,1.140388,1.286947,18.0032,2.125107,0.2711087,20.71526,9.211301
133.09610399999997,3.312869e-09,3.275845,0.09624831,3.196285,0.0621051,4.163254,2.416298,2.725071,1.055948,1.146251,16.8507,1.963559,0.2538858,21.67559,8.695749
133.19602599999996,3.110121e-09,3.592088,0.08505069,2.978637,0.05825321,3.886066,2.202305,2.580865,1.876767,1.020937,15.77197,1.814291,0.237757,20.68159,8.209053
133.29594799999995,2.919781e-09,3.347022,0.0751558,2.890102,0.05464023,3.627333,2.007264,2.44429,1.737803,0.9093221,14.7623,1.67637,0.2226529,19.73317,8.060925
133.39586999999995,2.74109e-09,3.597583,0.0664121,2.693303,0.05125133,3.385827,1.829496,2.314942,1.609128,0.8099099,13.81726,1.566518,0.2085083,18.82824,8.851971
133.49579199999994,2.573335e-09,3.352142,0.05868565,2.79474,0.04807262,3.681221,1.667471,2.19244,1.607618,0.721366,12.93273,4.135468,0.1952622,17.96482,8.356531
133.59571399999993,2.415846e-09,3.123447,0.0518581,2.604434,0.04509106,3.436127,1.519796,2.07642,1.488582,0.6425023,12.10482,6.694757,0.1828577,17.14098,7.888821
133.69563599999992,2.267996e-09,3.982014,0.04582488,2.427087,0.04229442,3.207351,1.3852,1.966539,1.378361,1.563302,11.32991,9.847609,0.1712412,16.35493,7.447289
133.79555800000003,2.129195e-09,3.710347,0.04049357,2.261817,0.03967123,2.993807,1.262523,1.862473,1.83592,4.018495,10.6046,11.62633,1.339644,15.60492,8.337239
133.89548000000002,1.998887e-09,3.457213,0.0357825,2.1078,0.03721074,2.79448,1.150711,1.763915,1.699981,3.579171,9.92573,13.4313,7.751617,14.88931,7.870609
133.995402,1.876555e-09,3.22135,0.03161953,2.744805,0.03490286,2.972584,1.048801,1.670571,1.917394,3.903967,9.290317,12.41027,7.259175,17.3477,7.430095
134.095324,1.76171e-09,3.001577,0.02794089,2.656481,0.03273811,2.77467,0.9559171,1.582168,2.052591,3.477164,11.38074,11.46685,6.798017,16.55217,8.833054
134.195246,1.653893e-09,3.028318,0.02469022,2.47559,0.03070763,2.589933,1.952128,1.498442,1.900608,3.097021,14.11641,10.59515,6.366155,15.79312,8.64957
134.295168,1.552675e-09,2.821715,0.02181773,2.877986,0.02880308,2.417497,1.8771,1.419147,1.759878,2.758437,13.21272,9.858725,5.961728,15.06887,8.165459
